G_7-6_1,sk_automotive_20230706_140333.skv,96.7493134378382,47.22272364644718
G_7-6_1,sk_automotive_20230706_140354.skv,88.55792975160723,59.1948221514044
G_7-6_1,sk_automotive_20230706_140414.skv,74.39451076682717,33.35144414820472
G_7-6_2,sk_automotive_20230706_140547.skv,102.23421158473221,53.68499920980133
G_7-6_2,sk_automotive_20230706_140608.skv,85.46893631676619,84.78338725677786
G_7-6_2,sk_automotive_20230706_140628.skv,63.378447459943324,84.53562332270621
G_7-6_3,sk_automotive_20230706_141226.skv,56.7271408482099,25.478966665083902
G_7-6_3,sk_automotive_20230706_141246.skv,108.49112797911326,43.43955732721963
G_7-6_3,sk_automotive_20230706_141306.skv,78.2162653895344,53.97154882424341
G_7-6_4,sk_automotive_20230706_141632.skv,63.9096120731852,45.054497764461985
G_7-6_4,sk_automotive_20230706_141652.skv,48.90517883968754,50.20243787685211
G_7-6_4,sk_automotive_20230706_141712.skv,87.56763227789304,27.791463900137472
G_7-6_5,sk_automotive_20230706_141948.skv,93.30614164373284,78.85345646058022
G_7-6_5,sk_automotive_20230706_142009.skv,103.65673962563066,37.274531169920614
G_7-6_5,sk_automotive_20230706_142029.skv,110.4022036727276,110.6907988969159
L_7-6_1,sk_automotive_20230706_134518.skv,55.84047127016825,56.16924845319769
L_7-6_1,sk_automotive_20230706_134538.skv,53.193861168654514,102.11401494833991
L_7-6_1,sk_automotive_20230706_134558.skv,59.79728155804926,68.50779974107361
L_7-6_2,sk_automotive_20230706_134901.skv,36.10332414293122,28.072810962856426
L_7-6_2,sk_automotive_20230706_134921.skv,66.72383440948838,38.945602876493744
L_7-6_2,sk_automotive_20230706_134941.skv,68.50565888676581,27.802802477225026
L_7-6_3,sk_automotive_20230706_135232.skv,71.40099038465097,71.42787179566545
L_7-6_3,sk_automotive_20230706_135252.skv,68.85930406569489,69.14012747701919
L_7-6_3,sk_automotive_20230706_135312.skv,60.93419914487087,44.89364346061848
L_7-6_4,sk_automotive_20230706_135500.skv,67.45847734672743,68.7296283575361
L_7-6_4,sk_automotive_20230706_135521.skv,69.94603995095719,68.67716484430052
L_7-6_4,sk_automotive_20230706_135541.skv,69.59573143306963,27.47532214879797
L_7-6_5,sk_automotive_20230706_135642.skv,67.01812726766735,45.24341847050158
L_7-6_5,sk_automotive_20230706_135703.skv,70.07845196754943,69.91083739035982
L_7-6_5,sk_automotive_20230706_135723.skv,71.13803783764922,72.85630635180956
S_7-6_1,sk_automotive_20230706_131955.skv,69.9096423910011,26.992209670490364
S_7-6_1,sk_automotive_20230706_132015.skv,53.172531710477315,62.98296502620105
S_7-6_1,sk_automotive_20230706_132035.skv,71.41338859814913,43.100300123470966
S_7-6_2,sk_automotive_20230706_132316.skv,112.03746057295372,28.997570858825682
S_7-6_2,sk_automotive_20230706_132337.skv,123.94749690738914,97.00564290627332
S_7-6_2,sk_automotive_20230706_132356.skv,45.40861150645892,45.43419691448519
S_7-6_3,sk_automotive_20230706_132514.skv,71.42201087305071,70.87664200315133
S_7-6_3,sk_automotive_20230706_132534.skv,86.32150896051893,85.25949289689122
S_7-6_3,sk_automotive_20230706_132554.skv,60.2963795475021,35.25070463889428
S_7-6_4,sk_automotive_20230706_132912.skv,78.79002957155946,41.70911673748775
S_7-6_4,sk_automotive_20230706_132933.skv,81.35560994734074,81.57135410782857
S_7-6_4,sk_automotive_20230706_132953.skv,118.20484999968464,118.2464137472537
S_7-6_5,sk_automotive_20230706_133126.skv,73.18062575488287,75.69251666055771
S_7-6_5,sk_automotive_20230706_133147.skv,54.62673427893862,102.38136470025076
S_7-6_5,sk_automotive_20230706_133207.skv,111.17937941306415,111.63223535089097
