G_7-6_1,sk_automotive_20230706_140333.skv,95.91239428518922,96.96877492286671
G_7-6_1,sk_automotive_20230706_140354.skv,118.07954417141664,74.50112806445762
G_7-6_1,sk_automotive_20230706_140414.skv,63.60099972356755,63.16923539806123
G_7-6_2,sk_automotive_20230706_140547.skv,81.32562041701706,101.85076866328518
G_7-6_2,sk_automotive_20230706_140608.skv,78.79254267669326,83.79084303477407
G_7-6_2,sk_automotive_20230706_140628.skv,84.75966253356407,84.97265856810348
G_7-6_3,sk_automotive_20230706_141226.skv,102.26596485207689,40.4425258642023
G_7-6_3,sk_automotive_20230706_141246.skv,107.80505321580101,74.0830979613482
G_7-6_3,sk_automotive_20230706_141306.skv,103.02212571865977,102.59468971810998
G_7-6_4,sk_automotive_20230706_141632.skv,63.7058284219262,62.46772997239559
G_7-6_4,sk_automotive_20230706_141652.skv,111.64090096254577,71.15788917660858
G_7-6_4,sk_automotive_20230706_141712.skv,44.98970067622963,32.563602601644675
G_7-6_5,sk_automotive_20230706_141948.skv,93.48906586724628,39.36983291523076
G_7-6_5,sk_automotive_20230706_142009.skv,103.2500034540313,102.83250854069003
G_7-6_5,sk_automotive_20230706_142029.skv,111.51217768355048,111.07643705571336
L_7-6_1,sk_automotive_20230706_134518.skv,57.832417202220334,58.18090610466588
L_7-6_1,sk_automotive_20230706_134538.skv,64.00574079958982,63.70632165956784
L_7-6_1,sk_automotive_20230706_134558.skv,63.49660651302644,64.0953984336211
L_7-6_2,sk_automotive_20230706_134901.skv,36.69671728189266,25.69456374829783
L_7-6_2,sk_automotive_20230706_134921.skv,67.85003875301231,67.4071282426585
L_7-6_2,sk_automotive_20230706_134941.skv,68.61720062917844,67.29385643849447
L_7-6_3,sk_automotive_20230706_135232.skv,70.63377927195413,70.65847602757356
L_7-6_3,sk_automotive_20230706_135252.skv,68.5796614369661,68.75497958239804
L_7-6_3,sk_automotive_20230706_135312.skv,59.55659438836271,44.17669238278125
L_7-6_4,sk_automotive_20230706_135500.skv,65.58282278418923,78.91058875085743
L_7-6_4,sk_automotive_20230706_135521.skv,69.09653792371242,67.45770687364802
L_7-6_4,sk_automotive_20230706_135541.skv,69.7164711260757,69.65891064484742
L_7-6_5,sk_automotive_20230706_135642.skv,68.91697595321723,69.31052394183307
L_7-6_5,sk_automotive_20230706_135703.skv,70.09306684214285,72.10404428919621
L_7-6_5,sk_automotive_20230706_135723.skv,70.68797730497012,69.73901379685326
S_7-6_1,sk_automotive_20230706_131955.skv,68.75105557286912,27.03257713122282
S_7-6_1,sk_automotive_20230706_132015.skv,72.6410601982281,63.15432724779166
S_7-6_1,sk_automotive_20230706_132035.skv,89.05729113052581,73.9693688259883
S_7-6_2,sk_automotive_20230706_132316.skv,92.69139962639214,76.37104797224978
S_7-6_2,sk_automotive_20230706_132337.skv,98.65609647559349,56.81009986692466
S_7-6_2,sk_automotive_20230706_132356.skv,77.99420116003068,32.26922008235879
S_7-6_3,sk_automotive_20230706_132514.skv,66.94879154107605,93.4707165373405
S_7-6_3,sk_automotive_20230706_132534.skv,86.37225857261781,86.27270821970555
S_7-6_3,sk_automotive_20230706_132554.skv,102.02703748420014,34.57599570081484
S_7-6_4,sk_automotive_20230706_132912.skv,78.61365812929834,41.54989510279238
S_7-6_4,sk_automotive_20230706_132933.skv,80.65878106605857,54.65690733240092
S_7-6_4,sk_automotive_20230706_132953.skv,117.30556028541541,117.41934499410672
S_7-6_5,sk_automotive_20230706_133126.skv,74.7982334510285,75.14427277848404
S_7-6_5,sk_automotive_20230706_133147.skv,101.70095767642289,152.65417935497862
S_7-6_5,sk_automotive_20230706_133207.skv,83.18437745085009,62.70445698450375
